Name,Seit,Anz.,⌀,Anmerkungen,Bezirk,Stadtteil,Lage,Bilder
Albert-Schweitzer-Gymnasium,1954,1.040,"2,13",Musikprofil,Nord,Ohlsdorf,Struckholt 2753.62861111111110.031388888889,Commons
Albrecht-Thaer-Gymnasium,1873,870,"2,45","Als Höhere Bürgerschule gegründet, später Oberrealschule vor dem Holstentor, seit 1961 Gymnasium",Eimsbüttel,Stellingen,Wegenkamp 353.6002777777789.925,Commons
Alexander-von-Humboldt-Gymnasium,1956,780,"2,42",,Harburg,Wilstorf,Rönneburger Straße 5053.4386111111119.9927777777778,Commons
Carl-von-Ossietzky-Gymnasium,1968,940,"2,31",,Wandsbek,Poppenbüttel,Müssenredder 5953.65510.068333333333,Commons
Charlotte-Paulsen-Gymnasium,1945,920,"2,10","1866 als private Mädchenschule gegründet, ab 1893 höhere Mädchenschule, 1937 verstaatlicht und 1945 mit dem Wandsbeker Oberlyzeum vereinigt",Wandsbek,Wandsbek,Neumann-Reichardt-Straße 2053.572510.078888888889,Commons
Christianeum,1738,1.010,"2,10","Ältestes Gymnasium Altonas, altsprachlich mit künstlerischem Schwerpunkt, historisch bedeutende Bibliothek",Altona,Othmarschen,Otto-Ernst-Straße 3453.5577777777789.8733333333333,Commons
Deutsch-Französisches Gymnasium,1987,370,,"Schulform Deutsch-Französisches Gymnasium, 2020 vom privaten zu staatlichen Träger überführt",Eimsbüttel,Lokstedt,Hartsprung 2353.6044444444449.9577777777778,Commons
Emilie-Wüstenfeld-Gymnasium,1897,1.030,"2,40","Als private Mädchenschule gegründet, 1912 als Lyzeum anerkannt und 1923 verstaatlicht.",Eimsbüttel,Eimsbüttel,Bundesstraße 7853.5713888888899.9725,Commons
Friedrich-Ebert-Gymnasium,1628,810,"2,49",,Harburg,Heimfeld,Alter Postweg 30–3853.4658333333339.9652777777778,Commons
Gelehrtenschule des Johanneums,1529,900,"2,12",Ältestes Gymnasium Hamburgs,Nord,Winterhude,Maria-Louisen-Straße 11453.58972222222210.006388888889,Commons
Goethe-Gymnasium,1969,760,"2,60",,Altona,Lurup,Rispenweg 2853.5983333333339.8927777777778,Commons
Gymnasium Allee,1876,1.090,"2,50","Ursprünglich Höhere Töchterschule, ab 1909 auch mit Oberstufe, seit 1972 koedukativ",Altona,Altona-Nord,Max-Brauer-Allee 83–8553.5559.9411111111111,Commons
Gymnasium Allermöhe,1995,620,"2,38",,Bergedorf,Neuallermöhe,Walter-Rothenburg-Weg 4153.48555555555610.155277777778,Commons
Gymnasium Alstertal,1924,690,"2,46",gegründet als Oberrealschule im Alstertal,Nord,Fuhlsbüttel,Erdkampsweg 8953.632510.018611111111,Commons
Gymnasium Altona,1882,1.020,"2,22","Als Realschule gegründet, seit 1905 Oberrealschule",Altona,Ottensen,Hohenzollernring 57–6153.5516666666679.9163888888889,Commons
Gymnasium Blankenese,1892,890,"2,33",,Altona,Blankenese,Oesterleystrasse 2753.5627777777789.8080555555556,Commons
Gymnasium Bondenwald,1959,1.000,"2,40",1931 gegründet als Oberschule Lokstedt,Eimsbüttel,Niendorf,Bondenwald 14b53.6230555555569.9372222222222,Commons
Gymnasium Bornbrook,1970,730,"2,33",,Bergedorf,Lohbrügge,Schulenburgring 453.50777777777810.194722222222,Commons
Gymnasium Buckhorn,1966,1.070,"2,08",,Wandsbek,Volksdorf,Im Regestall 2553.66472222222210.151388888889,Commons
Gymnasium Corveystraße,1968,1.030,"2,31",,Eimsbüttel,Lokstedt,Corveystraße 653.5966666666679.9708333333333,Commons
Gymnasium Dörpsweg,1971,790,"2,27","Gegründet als Gymnasium Eidelstedt, 1975 umbenannt",Eimsbüttel,Eidelstedt,Dörpsweg 1053.6083333333339.9133333333333,Commons
Gymnasium Eppendorf,1904,860,"2,29","„Hegeschule“, gegründet als Realschule, ab 1912 Ausbau zur Oberrealschule für Jungen",Nord,Eppendorf,Hegestraße 3553.5859.9841666666667,Commons
Gymnasium Farmsen,1956,680,"2,54",,Wandsbek,Farmsen-Berne,Swebenhöhe 5053.612510.109722222222,Commons
Gymnasium Finkenwerder,1973,430,"2,38",,Mitte,Finkenwerder,Norderschulweg 1853.53259.8736111111111,Commons
Gymnasium Grootmoor,1970,1.220,"2,18",,Wandsbek,Bramfeld,Am Damm 4753.63027777777810.097777777778,Commons
Gymnasium Heidberg,1970,850,"2,43",Sportprofil; „Partnerschule des Nachwuchsleistungssports“ und „Eliteschule des Fußballs“,Nord,Langenhorn,Fritz-Schumacher-Allee 20053.67027777777810.031944444444,Commons
Gymnasium Hochrad,1902,1.080,"2,15","gegründet als Höhere Mädchenschule, später auch Städtisches Bertha-Lyzeum Altona-Großflottbek, ab 1938 Oberschule für Mädchen, ab 1957 (neusprachliches) Gymnasium für Mädchen",Altona,Othmarschen,Hochrad 253.5544444444449.8766666666667,Commons
Gymnasium Hoheluft,2012,700,,,Eimsbüttel,Hoheluft-West,Christian-Förster-Straße 19–2153.5836111111119.9625,Commons
Gymnasium Hummelsbüttel,1972,720,"2,41",,Wandsbek,Hummelsbüttel,Hummelsbüttler Hauptstraße 10753.64722222222210.04,Commons
Gymnasium Kaiser-Friedrich-Ufer,1892,1.000,"2,46","gegründet als Höhere Bürgerschule, ab 1895 Realschule für Jungen",Eimsbüttel,Eimsbüttel,Kaiser-Friedrich-Ufer 653.5733333333339.9663888888889,Commons
Gymnasium Lerchenfeld,1910,880,"2,52","gegründet als höhere Mädchenschule, ab 1913 Lyzeum; Bilingualer Unterricht (Spanisch)",Nord,Uhlenhorst,Lerchenfeld 1053.56916666666710.03,Commons
Gymnasium Lohbrügge,1967,1.010,"2,37",,Bergedorf,Lohbrügge,Binnenfeldredder 553.50444444444410.208055555556,Commons
Gymnasium Marienthal,1972,890,"2,53",,Wandsbek,Marienthal,Holstenhofweg 8653.56611111111110.105277777778,Commons
Gymnasium Meiendorf,1966,940,"2,41",,Wandsbek,Rahlstedt,Schierenberg 6053.62472222222210.150555555556,Commons
Gymnasium Oberalster,1945,850,"2,12",,Wandsbek,Sasel,Alsterredder 2653.65916666666710.101111111111,Commons
Gymnasium Ohlstedt,1970,700,"2,25",,Wandsbek,Wohldorf-Ohlstedt,Sthamerstraße 5553.69361111111110.141944444444,Commons
Gymnasium Ohmoor,1970,1.240,"2,23",,Eimsbüttel,Niendorf,Sachsenweg 7653.6419444444449.9616666666667,Commons
Gymnasium Oldenfelde,1970,830,"2,46",,Wandsbek,Rahlstedt,Birrenkovenallee 1253.61083333333310.158888888889,Commons
Gymnasium Osterbek,1971,630,"2,43",,Wandsbek,Bramfeld,Turnierstieg 2453.60055555555610.093888888889,Commons
Gymnasium Othmarschen,1967,930,"2,21",,Altona,Othmarschen,Walderseestraße 9953.5541666666679.8830555555556,Commons
Gymnasium Rahlstedt,1937,960,"2,26","gegründet 1929 als Oberrealschule im Aufbau, ab 1937 Oberschule für Jungen, ab 1957 Gymnasium",Wandsbek,Rahlstedt,Scharbeutzer Straße 3653.60138888888910.146111111111,Commons
Gymnasium Rissen,1969,640,"2,40","1969 in Blankenese gegründet, 1971 Umzug nach Rissen (Voßhagen), dort seit 2011 auch die STS Rissen",Altona,Rissen,Voßhagen 1553.5797222222229.7519444444444,Commons
Gymnasium Rotherbaum,2021,50,,"Übergangsweise im Fröbelhaus in der Bundesstraße 41, während der vorher als Berufsschule genutzte Altbau renoviert wird",Eimsbüttel,Rotherbaum,Bundesstraße 5853.569189.97474,Commons
Gymnasium Süderelbe,1990,1.030,"2,26",,Harburg,Neugraben-Fischbek,Falkenbergsweg 553.479.865,Commons
Hansa-Gymnasium Bergedorf,1883,790,"2,33",gegründet als Höhere Bürgerschule,Bergedorf,Bergedorf,Hermann-Distel-Straße 2553.49388888888910.220277777778,Commons
Heilwig-Gymnasium,1881,790,"2,44","Ursprünglich evangelische Mädchenschule, ab 1908 Lyzeum, seit 1928 mit Realgymnasialzug, seit 1970 auch für Jungen",Nord,Alsterdorf,Wilhelm-Metzger-Straße 453.6052777777789.9986111111111,Commons
Heinrich-Heine-Gymnasium,1975,870,"2,28",,Wandsbek,Poppenbüttel,Harksheider Straße 7053.66510.074444444444,Commons
Heisenberg-Gymnasium,1984,880,"2,43",Zusammenschluss Gymnasium für Mädchen Harburg / Gymnasium Göhlbachtal,Harburg,Eißendorf,Triftstraße 4353.4569444444449.9438888888889,Commons
Helene-Lange-Gymnasium,1910,980,"1,92","gegründet als höhere Mädchenschule, ab 1913 Lyzeum mit Studienanstalt, 1926 Oberrealschule, 1938 Oberschule für Mädchen; Bilingualer Unterricht (Englisch)",Eimsbüttel,Harvestehude,Bogenstraße 3253.5733333333339.9736111111111,Commons
Helmut-Schmidt-Gymnasium,1901,920,"2,72","gegründet als höhere Privatschule für Jungen und Mädchen, 1907 Realschule, 1924 Reformrealgymnasium und Oberrealschule, 1957 Gymnasium Wilhelmsburg (später Kirchdorf/Wilhelmsburg)",Mitte,Wilhelmsburg,Krieterstraße 553.49944444444410.014444444444,Commons
Immanuel-Kant-Gymnasium,1970,580,"2,33",Europaschule,Harburg,Marmstorf,Am Pavillon 1553.4313888888899.9669444444444,Commons
Johannes-Brahms-Gymnasium,1969,650,"2,43","Gegründet als Gymnasium Bramfeld, 2007 umbenannt",Wandsbek,Bramfeld,Höhnkoppelort 2453.61361111111110.082777777778,Commons
Klosterschule,1872,900,"2,31","Ältestes Gymnasium für Mädchen in Hamburg, gegründet als höhere Mädchenschule mit Lehrerinnenseminar, ab 1923 verstaatlicht, seit 1957 Gymnasium, seit 1968 koedukativ",Mitte,St. Georg,Westphalensweg 753.55555555555610.024722222222,Commons
Kurt-Körber-Gymnasium,1968,540,"2,70","Gebäude denkmalgeschützt, gegründet als Gymnasium Billstedt",Mitte,Billstedt,Pergamentweg 153.54138888888910.120833333333,Commons
Lise-Meitner-Gymnasium,1970,870,"2,53","Ursprünglich Gymnasium Osdorf, 2007 nach Lise Meitner benannt.",Altona,Osdorf,Knabeweg 353.5738888888899.8555555555556,Commons
Louise-Weiss-Gymnasium,1986,590,"2,75","Europaschule,  bis 2020 Gymnasium Hamm (Vorläufer: Kirchenpauer-Realgymnasium und Caspar-Voght-Oberrealschule für Mädchen)",Mitte,Hamm,Ebelingplatz 853.55444444444410.046388888889,Commons
Luisen-Gymnasium Bergedorf,1888,950,"2,24","gegründet als private Mädchenschule,",Bergedorf,Bergedorf,Reinbeker Weg 7653.49194444444410.228055555556,Commons
Margaretha-Rothe-Gymnasium,1909,810,"2,48","Privates Lyzeum Elise-Averdieck-Schule, 1939 verstaatlicht, 1987 Zusammenschluss mit Gymnasium Hartzloh",Nord,Barmbek-Nord,Langenfort 553.59972222222210.042777777778,Commons
